taxonomy_id,taxonomy_name,category_id,category_name,topic_id,topic_name,company_id,company_name,impact
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,q7uwwic3r20i,StartUp,qvkk1sqgg25s,Company 8,233.32542982464656
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,qut2lccgpvru,Gas leak,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,r93a8xcxgqst,Counterfeit Goods,qvkk1sqgg25s,Company 8,1.968964722007513
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,r9sgt0j8q7fz,RegTech,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,raq3qawsa6en,Sales,qvkk1sqgg25s,Company 8,141.263117255643
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,reqxmv38ycil,Solar Energy,qvkk1sqgg25s,Company 8,2.1519566401839256
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rjpekczzzvsl,Non-compliant,qvkk1sqgg25s,Company 8,27.92317025922239
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rjto1osibam0,Insider Trading,qvkk1sqgg25s,Company 8,5.425289202481508
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rzx40xm6uu7n,Penalties,qvkk1sqgg25s,Company 8,13.878180380328557
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,s7cx4bt8dz0p,Artificial Intelligence,qvkk1sqgg25s,Company 8,6.046699018450455
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,s9e4s1jr398l,Auditor Opinion,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,sirfgvgxw5ux,Employee Exploitation,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,slu5886z8dz3,Demonstrations,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,sqqhh8fr3bvy,Smart Devices,qvkk1sqgg25s,Company 8,3.3222840549424286
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,srqb0pfpyw8d,Pipeline leak,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,ssbd31fr14h4,Deals,qvkk1sqgg25s,Company 8,44.08530109003186
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,t4agy0zed7i5,Human Trafficking,qvkk1sqgg25s,Company 8,3.437580479308963
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,t4ts0u7n06oz,Working Environment,qvkk1sqgg25s,Company 8,3.078943611122668
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,tplrkuxz3548,Malicious Software,qvkk1sqgg25s,Company 8,0.6131932083517313
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,tw2tjoxamphv,Humanitarian,qvkk1sqgg25s,Company 8,2.7147920266725123
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,u6mkwhjvpnjl,Ethnicity & Religion,qvkk1sqgg25s,Company 8,5655.982562717049
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,vdg6d93zac3q,Divestments,qvkk1sqgg25s,Company 8,42.29134035203606
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,vgns8ig7ibed,Green Energy,qvkk1sqgg25s,Company 8,0.1386666651815176
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,voo20bhim7wl,Inclusion,qvkk1sqgg25s,Company 8,44.25746766012161
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,w7d9f7gebtsk,Health & Wellness,qvkk1sqgg25s,Company 8,0.1572132706642151
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,w8uurgcojeeb,Conflict Minerals,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,wd058go2q6qh,Zero Emissions,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,wgtbm1h2ehwr,Waste,qvkk1sqgg25s,Company 8,0.12921293638646605
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,wjh41vdhb9bq,Cyber Attack,qvkk1sqgg25s,Company 8,0.004316216800361872
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,wsa362i9gecg,Social Innovation,qvkk1sqgg25s,Company 8,0.2580969631671905
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,wsim0wl5n302,Machine Learning,qvkk1sqgg25s,Company 8,2.8701341282576323
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,wvfdksqer5ne,Plant Closures,qvkk1sqgg25s,Company 8,1.2018666751682758
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,ww6ux4hiss7r,Renewable Energy,qvkk1sqgg25s,Company 8,8.982002024538815
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,wyblt8ormw8c,Microfinance,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,xd4cvso9r9j0,Transparency,qvkk1sqgg25s,Company 8,2.8495359271764755
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,xjxicnailxr3,Gig Economy,qvkk1sqgg25s,Company 8,0.9798900187015532
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,xwreyt1d8w39,Court Rulings,qvkk1sqgg25s,Company 8,36.54634505975992
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,y6edhpdkpsog,Rare Earth,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,y77zm4g39nmy,Supply Chain Disruption,qvkk1sqgg25s,Company 8,0.33300103805959225
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,yf647cmov78d,Training & Skills,qvkk1sqgg25s,Company 8,9.284814049722627
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,ypahq03vowmz,Novel Therapy,qvkk1sqgg25s,Company 8,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,z4goyqyt40fk,Blockchain,qvkk1sqgg25s,Company 8,51.2602534815669
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,z6zlecgeycfe,Marketing Practices,qvkk1sqgg25s,Company 8,0.0996666643768549
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,z8xdeu0kffbv,Coercion,qvkk1sqgg25s,Company 8,0.3482830673456192
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,z9dpp401s1d9,Crowdfunding,qvkk1sqgg25s,Company 8,1.8603270361199973
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,zfabus2k57l2,Global Warming,qvkk1sqgg25s,Company 8,15.051160724833608
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,zm1bqbdkfhoa,Extortion/Blackmail,qvkk1sqgg25s,Company 8,2.162043584510684
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,zqd07pltid6c,Innovation Centre,qvkk1sqgg25s,Company 8,31.094119917135693
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,0m45nu31mwwi,Hazardous Materials,v6exb3vpehtx,Company 2,199.74258239753544
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,0pkxdqu1dkpx,Explosion,v6exb3vpehtx,Company 2,0.9634886179119349
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,0uzu2s0oz7b9,Cloud Computing,v6exb3vpehtx,Company 2,13.57762109581381
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,17p67d1o739j,Human Rights,v6exb3vpehtx,Company 2,513.0158197106794
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,1acm371ingzj,Customer Satisfaction,v6exb3vpehtx,Company 2,28.48189673759043
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,1f8kd47fjdcw,Oceans,v6exb3vpehtx,Company 2,10.089978147298098
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,1glkmufr1u4m,Results Reporting,v6exb3vpehtx,Company 2,50.37710203509778
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,1lvmv80h3ztd,Customer Service,v6exb3vpehtx,Company 2,84.40744887501933
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,1mselkpdtxet,Plastic Waste,v6exb3vpehtx,Company 2,60.62087922124192
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,1nairxlt8x1o,Accounting Practices,v6exb3vpehtx,Company 2,1.2473382204771042
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,2bxoww1cbe7q,Shareholder Activism,v6exb3vpehtx,Company 2,36.10675724223256
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,2d7ni561gkdd,Freedom of Speech,v6exb3vpehtx,Company 2,26.76352242566645
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,33qsddtfhq3a,Injunction,v6exb3vpehtx,Company 2,347.80963603849517
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3bhmf981obpm,Job Security,v6exb3vpehtx,Company 2,4.2688145507127055
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3cxnksafctj1,Labour Rights,v6exb3vpehtx,Company 2,5.593195525929332
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3gbbno9plt1i,Career Development,v6exb3vpehtx,Company 2,3.485291671007872
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3i6a4cx6apci,Employee Value Proposition,v6exb3vpehtx,Company 2,1.3476403057575226
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,3io6sni92g9d,Class Action,v6exb3vpehtx,Company 2,11.296525478363035
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3mi7pssjtw2p,Industrial Action,v6exb3vpehtx,Company 2,1.6982515933923423
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,3prfmxzi5j7g,Animal Abuse,v6exb3vpehtx,Company 2,419.57966679148376
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,3ywx9f52z8k1,Conflict Metals,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,43q1z3yjj4zk,Packaging,v6exb3vpehtx,Company 2,587.0881186434999
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,4461r2y281w9,Climate Change,v6exb3vpehtx,Company 2,555.1009781092871
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,4cqo9cu20k66,Bilking,v6exb3vpehtx,Company 2,0.6776851117610931
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,4fsbbtdqwyth,Modern Slavery,v6exb3vpehtx,Company 2,1.7139181103557348
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,4i04c4cwnwx1,Fulfillment,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,4sqtd5xr8h3o,Safety Concerns,v6exb3vpehtx,Company 2,8.82213365775533
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,4w72l5x7q010,Forgery,v6exb3vpehtx,Company 2,8.749764876440167
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,4zi2g2b7nmt4,Greenhouse Effect,v6exb3vpehtx,Company 2,107.45480167656206
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,56lau66xjceb,Animal Welfare,v6exb3vpehtx,Company 2,33.47681912779808
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,5s3lhr7xjk2j,Augmented Reality,v6exb3vpehtx,Company 2,191.28818395681446
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,5vltdom9g2hy,Enforcement Notice,v6exb3vpehtx,Company 2,16.951127181760967
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,6ap6ygv8slkk,Drug Trafficking,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,6f6hslslmzcz,Cryptocurrency,v6exb3vpehtx,Company 2,6.533320774324237
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,6igpo3a8vndh,Contract Enforcement,v6exb3vpehtx,Company 2,3.1697094910778105
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,6ntgb795wrzf,Labour Abuse,v6exb3vpehtx,Company 2,6.029636557213963
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,72s3cnrsh1lh,Gender,v6exb3vpehtx,Company 2,288.3101210482418
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,741dtf2pu4ul,Tampering,v6exb3vpehtx,Company 2,0.8019811296835542
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,75gpcemnxaiz,Whistleblower,v6exb3vpehtx,Company 2,0.7622467763721943
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,7s6z90lio5vo,Lawtech,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,8tlqs73v4l3p,Genetic Engineering,v6exb3vpehtx,Company 2,3.0459714513272047
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,8xlsz9lq9fv8,Circular Economy,v6exb3vpehtx,Company 2,37.52335305139423
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,9fmmivq46ybj,Petition,v6exb3vpehtx,Company 2,223.67579083587043
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,9iwr6oehrjso,Cyber Crime,v6exb3vpehtx,Company 2,3.8622515928000216
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,9quehfmi0g6w,Spills/leaks,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,a8tef5xcby3q,Bitcoin,v6exb3vpehtx,Company 2,40.9705052333884
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,alu0otm7qhcw,Misconduct/Negligence,v6exb3vpehtx,Company 2,103.40035024995449
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,amfrosvf717y,Pay,v6exb3vpehtx,Company 2,5.556271138601005
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,an06b8q9qg9j,Tax Evasion,v6exb3vpehtx,Company 2,2.030836757272482
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ap3oh5e398og,Product Reliability,v6exb3vpehtx,Company 2,27.014357511419806
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,arqqpge416do,Sustainable Investment,v6exb3vpehtx,Company 2,2.6118193250149493
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,aslcxqy3wxof,Court Case,v6exb3vpehtx,Company 2,546.8834759650053
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,b21fsoie5kvy,Green Chemistry,v6exb3vpehtx,Company 2,6.4490705179050565
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,bcme7d8hoyh3,Drones,v6exb3vpehtx,Company 2,43.890188336372375
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,bgyru8mw9i2d,Operating Safely,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bhsqwrriogn8,Wind Energy,v6exb3vpehtx,Company 2,5.865216160193086
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bjj2n2wezpm0,Tidal energy,v6exb3vpehtx,Company 2,0.5483225733041763
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bniwxgba73hu,Deforestation,v6exb3vpehtx,Company 2,83.29420179501177
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,bplo3xe0jtrd,Safety Lapses,v6exb3vpehtx,Company 2,0.14000000059604645
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,bwt2fkgamrym,CEO Pay,v6exb3vpehtx,Company 2,0.6715422309935093
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bzs4orpdrjsz,Oil spill,v6exb3vpehtx,Company 2,2.1316060442477465
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,c1iwinzg5xb8,Sex Trafficking,v6exb3vpehtx,Company 2,5.320669148117304
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,c2ccjrhkcjv0,Harassment,v6exb3vpehtx,Company 2,6.016625242307782
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,c42ngv4pbfe2,Smuggling,v6exb3vpehtx,Company 2,2.0975522920489307
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,c4z7juwg8g4d,Collusion,v6exb3vpehtx,Company 2,5.2531353617087015
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,c8hmm20zbt7r,Children's Rights,v6exb3vpehtx,Company 2,9.604755071923137
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,cdk92buygwkh,Autonomous Vehicles,v6exb3vpehtx,Company 2,22.895431443990674
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,cvvwu5tstq6k,Palm Oil,v6exb3vpehtx,Company 2,50.761301064863794
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,cw2fovr6vx0j,Cronyism/Kleptocracy,v6exb3vpehtx,Company 2,2.259863544255495
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,cwijb8de9y5q,Biofuel/Biomass,v6exb3vpehtx,Company 2,29.85971266042907
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,czxztkxwskfi,Scandal,v6exb3vpehtx,Company 2,33.29348129499704
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,d0nd9xqmnjtm,Embezzlement,v6exb3vpehtx,Company 2,0.09270352497696877
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,d2i1vyo68cs6,Security Breach,v6exb3vpehtx,Company 2,0.3526666611433029
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,d9uubthqd0as,Recalls,v6exb3vpehtx,Company 2,6.005093825981021
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,da6kaldcpb7i,Hacking,v6exb3vpehtx,Company 2,21.19308025855571
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,dezlsk1m7evm,Smartphone Apps,v6exb3vpehtx,Company 2,113.01104133622721
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,djyu3fh83prh,Supply Chain Security,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,drh91x0gx10j,Patent,v6exb3vpehtx,Company 2,147.3904913733713
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,efiikdxo5d92,FDA warning,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,ejr250c5dki2,LGBT,v6exb3vpehtx,Company 2,102.83398736245
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,euxznsddyzti,Sustainable Ingredients,v6exb3vpehtx,Company 2,0.4563040807843208
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,f0qq06jvt6ke,Safety Regulations,v6exb3vpehtx,Company 2,0.9945500791072844
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,f6hdfysdg8k5,Overfishing,v6exb3vpehtx,Company 2,0.08817833010107279
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,f9ss2662o4gl,Fraud,v6exb3vpehtx,Company 2,50.859586865641184
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,fopuk0aibazu,RFID,v6exb3vpehtx,Company 2,15.951806763303466
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,fxdrc0emi1jp,Supply Chain Due Diligence,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,g6cxl3941dzn,Fire,v6exb3vpehtx,Company 2,0.5928426198661327
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,gn40u1p8u0du,Boycott,v6exb3vpehtx,Company 2,460.5454445137875
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,grbf70elaoqh,Smart Beta,v6exb3vpehtx,Company 2,1.2156198918819427
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,h41qxly0446w,Probes,v6exb3vpehtx,Company 2,0.4672697894275189
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,hw2rc8lpqbl8,Cyber Breach,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,i463c6ycvn9k,Industrial Accident,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,i604lx239qyi,Warrants,v6exb3vpehtx,Company 2,0.9828879684209824
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ibs0cbttqzve,Supply Chain Compliance,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,icpxsrj4uafp,Black/Grey Market,v6exb3vpehtx,Company 2,5.963793930597602
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,id99wq732q1k,Animal Testing,v6exb3vpehtx,Company 2,339.4962481088005
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,igjdk6bqohtk,Civil Rights,v6exb3vpehtx,Company 2,23.972287302836776
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,iilvxgp7xfvp,Mobile Apps,v6exb3vpehtx,Company 2,150.14923799177632
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,ikqcc4agao8i,Biodiversity,v6exb3vpehtx,Company 2,24.03342249710113
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,iqaq1f4nvd9t,Secure Supply,v6exb3vpehtx,Company 2,1.0323583763092756
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,ivivkghqzbm3,Sponsorship,v6exb3vpehtx,Company 2,19.388158773072067
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,j07u4pjyx2na,Tax Strategy,v6exb3vpehtx,Company 2,9.175042573362587
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,j0oe6c03oj33,Service Disruption,v6exb3vpehtx,Company 2,0.6763875670731068
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,j2y36ghthfy9,Toxic leak,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,jgz4fql0ofv1,Chemical leak,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,jkgz5zyinid4,Poor Quality,v6exb3vpehtx,Company 2,12.012716836761685
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,jkpfc9yjav96,Restricted Supply,v6exb3vpehtx,Company 2,13.515255231410265
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,juni9nnrmtog,Data Breach,v6exb3vpehtx,Company 2,0.7547361273318529
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,jvud1hpd42c7,Abuse of Position,v6exb3vpehtx,Company 2,0.13570628687739372
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,jyfxt0ms01kp,Shipping Delays,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,jzezltwwlltg,Pollinators,v6exb3vpehtx,Company 2,1.6878807544708252
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,k5i66vo0io1a,Virtual Currency,v6exb3vpehtx,Company 2,0.3114840388298035
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,k5lblrcesn3l,Water Quality,v6exb3vpehtx,Company 2,7.600468741729855
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,kp4g4uav7rd5,Money Laundering,v6exb3vpehtx,Company 2,5.535910725593567
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,kpzgmyn7uadk,Corporate Giving,v6exb3vpehtx,Company 2,141.80277323140763
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ks3pvp455g2f,Safety Profile,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,ksx1vh8zgdld,Anti-Trust,v6exb3vpehtx,Company 2,4.898196756374091
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,l4l3jel14cnu,Supply Chain Transparency,v6exb3vpehtx,Company 2,5.567986637353896
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,l6zfqo4csa6i,Off the Books,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,l7p8ca3j9q1u,Price Fixing,v6exb3vpehtx,Company 2,0.7848739400506021
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,lbc659j8afrf,Novel Medicine,v6exb3vpehtx,Company 2,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,lm7b0jtvmgpy,Sustainable Sourcing,v6exb3vpehtx,Company 2,12.015660516917706
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,lmp9ed6cn2vt,FinTech,v6exb3vpehtx,Company 2,21.158997802063826
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,m1fszsxc3nkl,Anti-Corruption,v6exb3vpehtx,Company 2,3.248169554397464
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,m5a3xjceknjo,Disputes,v6exb3vpehtx,Company 2,4.265531733632088
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,mjcwm0yyk5si,Sexual Assault,v6exb3vpehtx,Company 2,59.65082714054734
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,mksd0k7xaivt,Pollution,v6exb3vpehtx,Company 2,191.44770462834282
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,mzz40zsxeh9d,Bribery,v6exb3vpehtx,Company 2,199.892634438118
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,n83lb7rgxtyl,Internet of Things,v6exb3vpehtx,Company 2,160.79924005502838
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,nhdycctxh23p,Water Conservation,v6exb3vpehtx,Company 2,112.123881456675
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,nzmiyncrnak3,Wearables,v6exb3vpehtx,Company 2,713.7181872192888
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,o0brdh9nl4ml,R&D,v6exb3vpehtx,Company 2,236.66919218713886
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,o94mps2hw15k,Ethical Investment,v6exb3vpehtx,Company 2,0.926423504948616
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,oc8wrz81pmgl,Data Mining,v6exb3vpehtx,Company 2,3.449876693077385
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,oek8n6vfe6c7,NanoTech,v6exb3vpehtx,Company 2,85.1314871609211
